2.2258,2.3226,2.6071,1.6757,2.84,1.6053,2.1667,2.4839,1.6053,2.5385,3.0,2.7857,3.1304,2.44,3.0,2.76,0.0
2.0667,2.1212,2.1176,2.7143,2.9583,2.2333,3.0417,3.9,2.5,2.5714,4.0,3.2857,2.76,1.8919,2.2258,2.96,1.0
1.8235,3.3478,2.3548,3.2174,2.2812,1.875,1.7429,2.2121,2.2414,1.6316,2.9231,2.75,1.6579,1.6316,2.1429,2.0882,1.0
1.6486,2.1081,1.9429,1.8974,2.6667,2.2667,3.4762,2.1,2.2593,2.4643,3.3,1.95,3.2083,3.0,1.7143,3.3913,0.0
3.2381,1.8974,2.5484,2.1333,2.4667,2.1765,2.3226,2.3929,2.5926,2.9259,2.4062,1.7143,3.15,2.1667,2.2581,2.2963,0.0
2.9231,2.0,2.3939,3.2083,2.1176,2.2593,1.575,2.3667,2.2571,1.8,2.1944,2.5806,1.8205,1.95,1.9459,2.88,1.0
2.6897,2.2286,2.2424,2.0857,2.8333,2.0,2.0278,2.2069,2.3438,2.5806,2.069,3.25,2.4667,1.7647,1.8649,3.12,1.0
3.619,3.2727,1.9677,2.4444,2.4828,2.1034,2.9583,3.1818,1.9737,2.4483,2.0588,2.64,1.9459,1.6316,3.0833,2.1818,0.0
2.7692,2.3571,3.7,2.027,3.0,2.5417,2.2424,2.7857,2.2571,1.6154,2.8148,1.6053,1.8108,1.9487,1.9231,2.4286,1.0
3.1905,3.5455,2.9583,2.5,2.4483,1.8,2.0606,1.9737,2.0294,2.1765,2.4483,2.4194,2.5667,3.16,2.8148,3.4783,1.0
1.7222,2.2,1.6154,3.35,2.7037,1.9167,1.8485,3.5,1.8857,3.0,3.0,2.5926,2.913,2.4242,3.55,2.4828,0.0
2.5,3.65,2.7391,1.7368,2.3939,1.9143,2.88,2.1111,2.4062,2.7241,3.12,2.7857,2.9615,2.5172,2.9524,1.6486,1.0
2.76,2.0968,1.525,2.3871,3.7619,3.3913,3.2174,3.1905,2.7692,3.4545,3.0952,2.25,2.4688,2.6538,2.4375,2.1724,1.0
1.9697,3.45,2.625,3.3636,3.12,1.525,1.8,3.5,2.0667,2.0286,2.7586,3.381,2.7586,2.9583,1.6667,2.6,1.0
1.7,2.5,2.7778,2.4062,1.7436,2.7778,2.8261,2.0811,1.875,2.5185,3.2727,3.2273,2.9231,2.3793,1.5641,2.56,0.0
1.7692,2.5,1.9706,2.6923,1.625,1.525,3.7143,2.5862,2.0286,2.6786,1.9118,2.0,3.2727,2.6296,3.3913,2.1,1.0
3.1739,1.7105,3.0,1.5385,2.8889,3.619,2.2333,2.1515,2.8,1.9714,2.0,1.9375,2.2727,1.8462,2.2424,2.0625,0.0
2.4667,2.88,3.0,3.6364,3.2174,1.7143,3.2917,2.1786,1.8857,1.9118,2.0323,1.7027,1.8889,2.2286,2.6667,2.8571,0.0
3.6667,2.7037,2.0,1.7222,2.9524,2.2188,2.7391,3.4286,3.2273,1.8611,2.92,2.2286,2.4516,3.0,1.8286,1.8974,0.0
2.0256,3.0833,2.5,3.1818,3.5714,2.913,2.76,1.7222,2.1714,3.4286,2.2857,3.7619,2.0,1.7143,2.5484,2.7586,1.0
2.0,2.1471,2.6071,2.3214,2.5185,2.6154,2.0,3.3,2.96,2.3,2.6552,2.3939,2.1667,2.2571,1.5897,2.5417,1.0
1.9118,2.0,1.6944,3.2,1.9697,3.4783,1.875,1.6486,1.975,2.4194,1.975,2.0,2.6071,3.95,2.1515,2.8333,0.0
2.2759,3.3182,3.1304,2.0526,2.88,1.9,2.3,1.8529,1.975,3.8095,2.4,2.2941,1.8947,2.3636,2.2,1.7692,1.0
2.1389,1.875,3.3333,2.4516,2.0,1.7368,3.55,1.8,2.6667,2.3704,3.2727,2.1111,1.5789,2.2759,2.8214,1.9211,0.0
2.44,2.9091,2.7917,2.0968,3.55,1.9444,2.2667,2.1471,3.5455,1.95,3.4762,2.2222,1.75,2.5,3.7143,3.4091,1.0
2.6667,1.8,3.3636,2.0882,3.25,2.4231,1.9375,2.7273,1.65,1.9697,2.1818,2.3077,1.9412,1.8378,2.7778,3.8,0.0
2.5714,2.1622,3.6667,2.4231,3.7619,1.9118,2.875,2.1176,3.04,3.2083,2.4483,2.7778,2.7391,1.8421,2.3548,1.9459,0.0
2.1176,2.2941,2.1333,3.1429,3.5,2.5833,1.7949,2.3939,3.0,2.7391,1.8,2.56,2.3571,2.76,3.0,3.6667,1.0
2.4138,2.1212,2.2188,3.2609,2.0286,2.1714,3.2727,2.1053,2.6,2.6538,1.6667,1.9118,4.0,2.5484,2.6786,2.5,0.0
2.8182,1.8649,2.027,1.8718,2.3077,3.45,2.6552,2.5517,3.2917,2.5,2.9048,2.5172,2.8889,1.8378,2.9545,1.8235,1.0
2.4,2.0,2.75,1.9688,2.1724,1.9231,3.0455,1.8718,1.8462,2.1515,2.1143,2.2222,2.5185,3.5,2.0909,2.8519,0.0
2.2647,2.8182,1.7632,2.6,3.4783,1.9211,3.1905,2.0,1.8718,1.825,1.9231,1.6154,2.5385,2.56,1.7838,2.88,0.0
3.7143,2.25,1.725,3.45,2.1944,2.1379,2.0938,2.6296,2.2222,2.3235,1.9744,2.3077,1.6216,1.5789,3.2381,2.3077,0.0
1.6216,3.8095,2.0938,2.5172,1.9714,2.625,2.3333,2.2,3.4762,1.9231,2.2121,2.4839,2.0333,2.0256,1.9429,2.7143,1.0
3.0952,3.25,2.3235,2.8,2.3667,1.973,2.2333,1.5789,3.0417,2.4138,1.6757,2.9545,3.1905,2.6154,1.7179,2.4138,0.0
2.0938,2.8696,2.64,3.65,2.9545,2.3448,3.1364,2.3125,1.9118,2.1111,2.7037,1.8108,2.0968,2.8846,2.0,2.4074,0.0
2.0811,2.0294,2.3548,1.975,2.56,1.8378,3.0476,2.1622,2.0,1.9231,2.8846,1.875,2.52,2.0513,3.0909,1.8158,1.0
2.9091,3.65,1.5385,2.6522,1.8108,2.6897,2.2333,2.6207,3.6364,2.0303,3.2273,1.6667,1.6923,2.0323,2.0,1.9167,1.0
2.0882,3.4348,2.9231,3.1,2.6087,2.3939,2.4444,3.5714,2.4,2.0,1.9714,1.6316,1.7778,1.75,2.3333,3.25,1.0
1.6667,1.9697,3.4783,3.0,1.9062,1.5641,2.8077,2.6522,2.8182,2.76,1.8286,2.4062,2.84,2.5,2.0526,2.3235,1.0
3.3,1.9091,2.48,2.8182,1.6667,1.8919,2.0,1.9737,3.2917,1.8,2.3333,3.1,1.525,1.675,2.0625,2.64,0.0
2.75,2.8214,1.8,1.8571,2.3846,2.0,3.5238,3.35,2.5185,2.8261,2.3,3.0,3.0435,3.1429,2.3667,2.4,0.0
1.7941,2.1212,2.5357,2.9565,2.1818,2.3793,2.0,2.1351,1.6216,1.8108,1.8,2.3333,2.6923,2.913,1.9487,3.3636,1.0
2.4286,3.25,2.8636,2.4286,3.4,3.0833,3.4545,2.5,2.0811,2.7143,2.3636,2.75,3.5,1.55,2.75,1.7436,1.0
2.3226,2.3929,2.2941,3.2,2.2647,3.5909,3.0833,2.4688,2.6429,2.0968,2.3846,2.2727,1.8974,1.525,3.0,2.8696,1.0
2.4194,3.6667,2.3438,3.75,1.9189,2.0263,3.25,1.8947,1.5385,1.7179,2.0,1.9062,3.12,2.1429,3.0417,3.0,0.0
1.575,3.2727,1.8649,2.6,2.0256,1.7692,3.0417,2.5806,1.825,3.0769,3.4,1.5385,1.6154,1.9487,3.85,2.1667,1.0
1.5,2.0909,1.8718,3.3,3.7619,2.3333,2.7727,2.0645,3.2727,3.04,3.6364,1.7632,3.0,2.3125,3.0385,1.9091,0.0
2.1944,3.5455,2.5357,2.2353,2.4,2.0,2.2333,1.525,1.8788,3.3636,1.9412,3.0952,1.7647,1.8235,2.1613,2.875,1.0
2.0909,1.7143,2.1429,2.0,3.0769,1.9394,1.7436,1.575,1.9375,2.3529,3.55,1.7027,2.0606,3.8,2.4333,1.6316,1.0
2.5,2.8571,1.6216,3.0385,2.875,2.3667,2.1389,2.1765,1.5,2.5333,1.6757,1.8974,4.0,2.3214,2.125,3.5,1.0
1.8974,3.5714,2.5333,2.8,1.8788,1.5897,2.1875,2.7586,1.7368,1.7297,2.875,2.25,2.0882,2.0323,1.5385,2.2286,0.0
1.8158,2.5172,2.0,2.3871,3.087,2.5484,3.381,3.8095,2.0,2.3636,2.6667,1.6757,3.087,3.619,2.6552,3.9,1.0
2.2581,1.9688,2.5333,2.3871,3.3333,2.1515,2.4444,2.8571,3.85,2.0312,1.8947,2.3846,2.3871,2.8571,2.7143,2.3226,1.0
3.2083,2.5,2.0625,1.8378,1.8,1.8462,2.6154,2.0541,2.8846,1.7714,2.5161,3.619,1.85,1.65,3.0,2.0,0.0
1.9722,3.0833,2.0312,2.913,2.4375,2.0,2.0294,2.2581,2.5556,2.25,1.725,1.8485,1.7436,2.92,2.68,2.9615,1.0
2.3846,2.1562,1.9487,2.3333,2.4688,1.875,1.9231,2.0303,2.3667,2.1944,1.9167,1.9706,2.4615,2.9259,1.8684,2.5769,0.0
2.5,2.5417,2.1667,2.8182,1.7436,2.0968,2.9231,3.0,3.0,1.55,2.6296,2.1724,2.88,1.6316,1.7436,3.4091,1.0
2.6667,2.5517,2.0,2.6957,3.3333,1.675,2.5667,2.0857,1.9062,1.641,3.1739,2.4,1.6923,1.7778,2.0606,2.3333,1.0
2.0,2.1667,2.52,2.0938,2.2903,2.125,2.9565,2.5,2.3636,1.575,2.9091,2.4242,2.1429,2.3448,2.44,2.5556,1.0
2.6667,2.0789,2.6429,2.3793,3.9,1.7949,2.5667,1.7568,3.2,1.5789,1.9,2.0312,2.9615,2.6,2.069,2.7391,0.0
2.6522,3.5238,3.8,1.7838,3.125,3.1304,1.8919,2.0541,2.76,2.6667,2.6429,1.9459,2.1429,1.95,1.973,2.125,1.0
2.0286,1.8,3.8,2.44,2.0556,2.3333,3.0,2.3571,2.0513,2.9259,1.6923,1.9714,1.9143,2.0541,1.9167,2.4,1.0
2.1622,1.6667,2.5806,1.8788,3.4,3.0,3.087,3.4762,2.5,2.0789,2.0312,2.0811,2.7692,2.7857,2.6552,1.7179,0.0
2.1212,2.1562,2.4231,2.2857,1.9394,2.0857,2.2353,1.55,2.0,1.9429,1.8462,2.0556,2.5,2.0833,2.1333,1.9143,0.0
2.8636,1.8857,3.0769,2.5517,2.4231,3.3333,1.875,2.1429,1.973,3.0952,2.1786,2.6,1.9118,2.1765,2.0625,2.6667,0.0
1.9444,3.0435,1.9706,3.1905,1.6667,2.2059,1.9706,3.2273,2.5161,1.7297,1.9429,3.4,2.2258,3.3636,2.88,2.1667,1.0
3.25,2.5417,1.7027,2.1351,2.3077,2.625,2.8696,2.6,3.3913,2.8462,2.75,2.4643,2.88,1.9167,4.0,3.087,0.0
3.9,3.0385,1.9091,2.25,2.8519,2.4815,2.9583,2.7308,1.9444,1.9375,2.0,2.1562,2.1053,1.7895,2.4333,2.0541,0.0
3.7143,2.2222,2.9615,3.25,2.7391,2.2353,2.0303,1.55,2.6071,3.1818,2.7586,2.0857,2.75,2.2581,1.8286,2.1714,0.0
2.3939,1.7714,1.9706,1.6154,2.6552,2.3548,3.0,2.88,1.9375,2.96,2.0,2.0,2.0,2.7083,2.3333,1.9688,0.0
2.2188,1.7778,2.5,3.3,1.725,3.7619,2.25,2.88,2.7826,2.5357,1.6,2.6,3.3333,2.3636,3.05,2.1714,1.0
3.85,2.7273,2.75,2.4286,3.0,2.6207,2.1562,2.0263,2.8214,2.6,2.0,1.7647,2.0,4.0,3.1304,2.875,1.0
2.6,1.8684,1.825,2.5667,2.8696,3.3333,1.6757,2.3929,2.3939,2.5,3.5455,1.55,2.2647,2.2647,2.6667,1.9118,1.0
1.9697,1.8,2.1562,2.0857,2.5417,2.375,1.8718,3.5238,2.2647,2.2424,1.7778,2.2727,2.1714,3.4783,2.75,1.95,1.0
2.25,1.8649,2.44,2.125,2.6957,1.5385,2.6333,1.55,2.6,2.4286,3.15,2.4242,2.84,2.0,2.0526,3.3043,0.0
2.5357,1.925,2.3125,3.1304,1.6944,1.5897,3.0417,1.9189,1.8824,1.9375,3.2381,2.1562,2.25,1.7297,2.4815,2.5,1.0
1.9487,3.7619,2.7391,3.1905,3.45,2.8214,1.9143,2.3929,2.0,2.5806,2.5517,2.0541,2.1667,2.1515,2.9565,2.9615,1.0
2.4828,2.5556,1.8824,2.7917,1.6842,2.9615,2.75,2.6154,3.3182,2.8214,3.381,2.303,1.9706,2.1429,3.0952,1.8,1.0
1.95,1.8947,2.76,2.8636,2.68,2.3333,2.4,2.4333,3.2273,1.9459,2.6552,2.1765,2.7308,2.0625,1.8824,2.2188,1.0
2.8182,1.6579,1.9062,1.9,1.9459,2.5484,3.3043,2.7692,1.9062,2.4194,2.1818,2.1429,1.9706,1.9,2.2143,3.16,1.0
2.3704,3.381,2.0556,1.9,1.7692,2.0,2.3077,1.9474,1.7949,2.0811,3.16,2.8696,1.55,1.7647,2.0882,3.0,1.0
3.125,2.2333,1.8235,3.125,1.7429,2.3529,2.3667,1.6154,1.9231,1.725,2.3571,2.8148,2.963,2.5,2.7143,2.5714,1.0
3.0,2.4643,2.8333,2.6087,2.8519,3.1739,1.7105,1.7838,2.6786,2.7037,2.4688,2.9091,2.9231,3.4348,3.6667,3.75,0.0
3.7,3.3182,2.3929,3.5455,2.4138,2.8182,2.9259,1.7143,2.4516,2.2143,2.4375,2.2188,1.8462,1.7714,2.9167,3.1667,0.0
2.963,2.7143,2.6333,2.4667,4.0,3.0417,1.9706,2.0,2.963,2.2759,1.8378,3.0476,3.4286,2.7586,1.8056,3.4545,0.0
1.7297,1.95,2.1724,2.2812,2.2121,2.3929,2.96,2.7391,2.6957,1.8611,1.9487,2.3462,1.65,3.0952,1.8788,1.6053,0.0
2.0938,2.303,2.5667,3.9,1.9062,2.7586,1.9412,2.1351,3.0417,1.7778,1.65,1.7105,2.8636,2.0,2.2,1.8684,1.0
2.4839,2.3448,2.9545,3.65,2.4375,2.1471,2.6552,2.0323,2.4483,4.0,1.7105,2.6552,3.5238,2.625,2.5769,2.2222,0.0
2.3226,3.3,2.8182,2.4286,2.2353,2.7391,2.1667,1.6667,2.5385,1.9211,2.1351,2.5,2.1081,2.75,1.8529,2.4375,1.0
2.0303,3.5,2.4839,3.5,1.825,1.7222,3.7,2.1212,2.6071,1.6,2.8571,2.7586,3.6,2.5484,3.7619,2.9091,1.0
1.75,1.8571,2.0,1.973,2.5357,2.7241,2.3333,2.0,1.7568,1.7632,2.5185,1.6053,3.15,2.0541,2.5667,1.7778,1.0
2.5385,2.375,2.8462,1.75,1.6154,1.7179,3.5238,3.25,2.0323,2.1562,2.0323,1.641,1.8529,2.1724,3.1818,3.25,0.0
1.7368,2.56,1.7568,1.7027,3.95,2.0278,2.9545,1.625,3.5,2.2727,1.6579,1.9091,2.0278,2.1379,1.7027,1.6316,1.0
3.5,2.8636,3.08,3.1739,2.8571,2.5,2.6,2.1389,2.3448,1.9394,3.75,2.7143,2.6333,3.7619,1.7143,2.3939,1.0
2.2903,2.0,2.2222,3.3182,2.7037,2.0,2.6333,2.6522,1.9189,2.4516,1.6316,2.2059,3.85,2.4,2.4667,3.0417,1.0
3.3333,3.2917,2.1034,1.7027,2.7241,2.84,1.875,2.7391,2.2286,2.8148,2.4062,2.4839,2.0,2.96,2.3235,2.88,0.0
2.88,2.6429,1.875,2.6333,2.5667,2.1212,2.2903,2.0789,2.8846,1.6667,3.3,2.84,3.0417,3.1905,2.2812,1.9444,0.0
3.2381,2.0571,1.6923,1.9474,2.2667,3.1818,2.4828,2.0857,2.3438,2.6957,1.8286,3.0,3.381,1.9355,3.7143,2.5,1.0
1.9167,2.9565,2.68,2.9091,2.48,1.6053,3.7,3.05,2.9583,2.5484,2.6897,3.2727,3.2,1.7714,2.5806,1.675,1.0
2.2143,2.963,3.3182,2.3235,3.35,1.7222,3.6667,2.0513,3.0435,2.6538,3.2174,3.45,2.0263,2.2069,1.6923,1.7647,1.0
2.2414,3.25,2.8182,3.75,1.9677,3.15,2.7778,2.72,3.1304,2.2188,2.375,2.1379,2.2,2.0909,1.9697,2.6667,0.0
2.0256,2.1944,3.0385,3.9,3.5714,2.7308,1.6579,2.2286,3.45,2.6923,2.8214,2.9259,2.3571,2.069,2.0333,2.8333,1.0
2.4074,3.4,2.1714,2.303,2.25,2.75,2.25,2.1875,2.52,2.4194,2.0294,3.7619,1.9677,1.7222,3.1667,2.76,1.0
1.8182,2.4194,1.6579,2.7727,2.3103,2.1081,1.8182,1.8421,2.2258,2.0,1.8485,3.7,1.8485,2.8571,2.6538,1.8,1.0
1.8286,3.4783,2.1143,1.9167,1.8889,2.1471,2.2424,3.1,2.2903,1.5,2.4074,2.5,2.88,2.0833,2.2188,1.9394,1.0
2.3529,2.1875,2.3548,2.8636,1.7838,2.8077,1.9394,2.5,3.95,1.973,2.8889,2.1143,2.3226,1.9167,3.3333,2.1935,0.0
1.9737,2.9259,1.7778,1.8108,2.3125,1.641,2.3548,3.0769,2.0286,1.9,3.2273,2.7692,2.4815,2.2188,3.6364,3.2083,0.0
2.2414,1.8824,2.2727,3.0,3.1739,2.5161,2.7917,2.0312,2.8,2.2414,1.6316,1.7222,3.9,1.975,2.0,1.9744,1.0
3.1,2.3929,1.7838,2.2069,1.5789,1.9231,3.4348,2.4062,2.8148,3.2273,3.1739,2.8846,2.0909,2.1515,2.5667,2.913,1.0
1.5897,2.7083,2.6429,3.15,2.7727,2.1613,1.8611,1.675,2.6429,2.5172,2.2333,2.1379,2.3438,1.6154,2.3333,3.5238,0.0
2.3333,2.6,2.1667,1.9091,2.0,2.8182,1.8333,3.0,2.8,2.0606,2.8696,3.08,2.4444,2.5556,3.0417,2.5806,1.0
2.7692,3.5714,2.2941,2.76,3.2174,1.5,1.9722,2.1176,1.9394,3.2273,2.875,1.5,1.8611,2.6154,1.973,2.3548,1.0
2.3548,2.1081,3.0417,2.7917,3.0435,1.8571,3.1304,2.8846,2.6071,3.7619,2.0606,2.1622,2.875,2.5161,1.6579,3.0,0.0
1.9487,1.7,1.7429,2.3793,2.069,3.4286,2.72,2.3214,1.55,1.6842,2.2286,1.9714,2.6957,3.0417,1.5641,2.1,0.0
1.5897,2.3438,1.7429,2.3438,2.6923,1.825,2.3438,3.1667,2.7241,1.6216,2.0588,2.1111,2.0968,3.3478,2.4643,2.0278,0.0
3.3478,2.1351,2.2286,2.9615,3.0476,2.625,2.0882,2.5,1.9394,2.0,3.5909,2.7241,2.0,2.3793,2.7407,2.625,1.0
2.1081,2.1212,3.4,1.9091,2.963,2.1212,2.4194,2.1786,3.4783,1.925,2.9545,3.2609,1.9375,1.7568,1.7222,2.1351,1.0
2.7308,3.2609,2.3793,2.0,1.55,1.641,2.8148,2.8214,3.0385,2.3636,1.7027,3.0385,2.2121,1.7179,2.9545,3.2083,0.0
3.08,1.6842,2.5769,2.0833,2.1212,2.4194,2.6667,2.8636,2.8846,2.4615,2.8571,2.4333,3.8095,2.7308,1.9091,3.04,0.0
2.2424,2.5,2.0606,2.75,2.84,2.5926,2.6957,2.5417,2.3548,1.7436,2.3235,2.5,2.44,1.8182,1.7143,2.7308,1.0
2.5806,2.0,2.4375,2.4483,1.7436,3.4348,2.0606,2.9524,1.8611,2.2258,2.8333,1.875,2.3125,1.7436,2.2143,2.8571,1.0
1.8485,2.6333,1.8,2.8889,2.1765,3.25,2.3333,3.9,3.3478,2.129,3.1667,2.6538,2.0,1.8824,2.0833,2.0,0.0
2.0556,2.6429,3.5,2.48,2.1081,2.6071,1.9118,2.0667,2.8889,2.0667,1.8684,2.1818,2.4231,3.15,2.7692,2.6,0.0
1.8974,1.9,3.7619,2.3077,2.8696,2.125,2.6071,2.6087,2.88,3.2917,3.0,3.1,2.5,3.0769,2.5714,1.6757,1.0
2.6207,2.7917,3.95,1.7941,1.875,3.25,3.0,1.7838,3.2609,1.6053,2.92,3.0455,1.8974,2.5333,2.3226,2.5,1.0
1.7568,2.3333,3.2727,3.0,1.525,2.3548,3.0455,2.7826,2.2857,2.5484,2.1,2.3103,2.5556,2.4,3.125,1.8421,0.0
2.3846,3.05,2.069,2.0606,1.6486,2.5517,3.8095,2.0,2.4138,3.55,3.55,1.8182,1.625,2.1765,1.6757,1.5,1.0
3.7619,2.3103,2.3438,1.8974,3.65,1.925,2.0263,2.0513,1.8421,2.25,2.1562,1.8824,2.5161,2.1714,2.1333,1.7143,0.0
2.4138,1.975,2.2353,2.4194,2.1786,3.4762,3.6364,2.3438,2.0556,1.925,2.2941,2.2903,2.9524,3.6,2.72,2.0667,0.0
1.8462,3.05,1.6944,2.2903,3.1429,2.1613,2.3704,3.0833,2.0263,2.0256,1.6667,2.125,2.6897,3.0435,2.3548,2.6429,0.0
2.1176,3.0909,2.2424,3.6667,2.2727,2.5556,1.9744,2.44,1.5641,1.8824,2.72,2.8333,1.75,2.1429,3.12,2.1786,0.0
3.0769,3.2381,2.1333,2.3226,3.4762,3.25,1.8,2.7037,2.4,2.6071,2.4,1.8485,2.5714,2.5806,2.2581,3.3478,0.0
2.0333,1.7429,2.8519,2.88,3.0,2.5517,2.4815,2.3846,2.7143,3.4286,2.25,2.6667,3.2917,2.8214,3.2083,2.0909,0.0
3.3,2.2188,3.1739,3.5,3.2273,2.3235,3.7619,2.8571,2.4444,2.5,2.64,2.0513,2.2121,3.125,2.4194,2.1667,1.0
2.1818,1.8,2.75,2.3929,2.3448,3.1304,3.1739,2.7391,2.9091,2.7778,3.0,2.375,2.0,2.5385,2.5,1.8649,0.0
2.0938,1.6216,2.3226,3.3636,2.2333,1.5897,2.44,1.9062,2.0833,2.7727,1.975,2.0833,3.3333,1.5,2.0571,1.9118,0.0
3.8095,2.6429,3.0909,2.2647,2.96,3.0,3.1,3.0952,1.973,2.125,2.9565,1.8235,3.0,3.2727,1.973,2.5185,1.0
2.5,3.0476,2.2333,2.0938,2.4375,2.8696,1.6667,1.6053,3.2,1.55,3.0,3.2,1.9429,2.4688,2.6429,2.7391,1.0
3.1,1.8824,2.3333,2.0571,3.55,2.6071,1.8889,3.1818,2.4074,3.6667,2.3929,3.0909,3.3043,2.5417,2.5,1.7027,1.0
1.825,2.1667,2.4828,2.2667,2.1471,2.75,3.6,3.0,2.4444,3.9,2.1081,1.8889,3.3043,2.5862,3.6,2.4483,1.0
1.725,2.2581,1.9231,1.8571,3.1739,2.5769,1.7647,2.4,2.4828,1.925,1.8378,2.3235,3.2857,2.0312,2.5417,2.2963,1.0
2.84,2.56,2.2,1.7027,1.7838,2.3077,2.6,2.3448,2.4062,1.6923,2.0286,2.3939,2.5667,2.5484,2.7917,3.9,1.0
1.9,1.8788,2.8182,1.5789,2.0909,2.5172,2.7692,3.05,1.9474,1.9062,2.0571,2.5862,3.3,2.7308,2.8214,3.0909,0.0
3.1739,2.25,2.7407,2.4231,2.6154,2.7917,2.0303,3.087,2.6667,2.5833,2.3636,2.2667,2.3235,2.1389,2.7241,1.875,1.0
3.3478,1.8684,2.8889,2.76,1.9677,2.4333,2.7308,1.8378,2.6667,2.5185,1.8649,1.7568,2.1111,1.7368,1.9355,1.875,0.0
3.0,2.75,2.5417,3.0,2.6296,3.55,2.3548,3.1667,3.7,2.375,1.8485,3.6364,2.6,1.6154,1.7222,2.75,1.0
2.5667,1.6053,2.7586,2.3462,2.3793,3.0952,1.9412,2.2222,2.1081,2.1,2.6296,2.8846,2.3529,2.9231,2.4,2.1429,1.0
3.12,2.8889,3.2,3.08,1.8718,2.4688,3.1667,2.7037,2.1786,2.1935,3.15,3.1,3.2174,2.76,1.7143,3.4,0.0
2.2414,2.1765,2.7857,2.1053,2.0323,2.8182,3.0,2.7037,1.9143,1.6,2.1,3.1,2.3929,1.8824,2.8846,3.0455,1.0
